--------- beginning of kernel
03-17 11:27:43.998     0     0 I logd    : logdr: UID=2000 GID=2000 PID=13307 b tail=0 logMask=10099 pid=0 start=0ns deadline=0ns
03-17 11:27:45.431     0     0 W healthd : battery l=10 v=3681 t=27.0 h=2 st=3 c=-253058 fc=4936000 cc=1 chg=a
03-17 11:27:59.543  1415  1472 I VolumetricWindowManagerServiceImpl: addVolumetricWindow done: userId = 0, wct = 201e6ce, vw type = 2, vw persistable token = 45fd68fe-2e5a-4c32-b492-ba1cddd737aa, rootTaskId = 3
03-17 11:27:59.543  1415  1499 I DisplayPowerController2[76]: Blocking screen off
03-17 11:27:59.543  1415  1499 I DisplayPowerController2[76]: Unblocked screen off after 0 ms
03-17 11:27:59.543  1415  1472 I VolumetricWindowManagerServiceImpl: addTaskVolumetricWindowLocked: taskId = 3, VW = VolumetricWindowInfo { volumetricWindowToken = VolumetricWindowToken { scope = 1, token = horizonos.view.VolumetricWindowToken$InternalVolumetricToken@a75126c, persistableToken = 45fd68fe-2e5a-4c32-b492-ba1cddd737aa }, type = 2, bounds = Extent3f { width = 0.15874992, height = 0.07937496, depth = 0.0 }, pose = Pose { orientation = Vector4f { x = 0.0, y = 0.0, z = 0.0, w = 1.0 }, position = Vector3f { x = 0.0, y = 0.0, z = 0.0 } }, windowSize2d = Extent2i { width = 1000, height = 500 }, densityDpi = 200, windowSpaceToken = SpaceToken { binderToken = horizonos.view.SpaceToken$InternalSpaceToken@afdf035, persistableToken = e0f472a6-b2dc-48ac-8c6c-000bb4d4a5a0 }, visible = true, active = true, drawn = false, persistable = false, singlePassCompositionEnabled = false, depthTestEnabled = false, inView = false, windowFlags = 0, priorityHintInfo = PriorityHintInfo { windowPpd = 0.0, viewAngleSine = -1.0, visiblePercent = 1.0, distanceFromUser = 0.0, attentionZone = 0 }, taskInfo = null, presentation = VolumetricWindowPresentationInfo { controlBar = null }, layoutParams = null, children = [], shape = 1, cylinderInfo = null }, isSinglePassCompositionEnabled = false, isComponentBlocklisted = false, isComponentForcedToSPC = false
03-17 11:27:59.543  1415  1499 I DisplayBrightnessStrategySelector: Changing the DisplayBrightnessStrategy from InvalidBrightnessStrategy toScreenOffBrightnessStrategy for display 76
03-17 11:27:59.544  1415  1499 V DisplayPowerController2[76]: Brightness [0.0] reason changing to: 'screen_off', previous reason: '0'.
03-17 11:27:59.544  1415  1499 I DisplayPowerController2[76]: BrightnessEvent: disp=76, physDisp=virtual:android,1000,MirrorRoot for 45fd68fe-2e5a-4c32-b492-ba1cddd737aa,0, brt=0.0, initBrt=NaN, rcmdBrt=NaN, preBrt=NaN, lux=0.0, preLux=0.0, hbmMax=1.0, hbmMode=off, rbcStrength=-1, thrmMax=1.0, powerFactor=1.0, wasShortTermModelActive=false, flags=, reason=screen_off, autoBrightness=false, strategy=ScreenOffBrightnessStrategy
03-17 11:27:59.544  1415  1474 D DisplayManagerService: Ignore redundant display event 76/2 to 10010/4730
03-17 11:27:59.544  1415  1474 D DisplayManagerService: Ignore redundant display event 76/2 to 10063/6953
03-17 11:27:59.544  1415  1474 D DisplayManagerService: Ignore redundant display event 76/2 to 10065/9266
03-17 11:27:59.544  1415  1472 W ActivityTaskManager: callingPackage for (uid=1000, pid=1415) is ambiguous: [android, com.android.providers.settings, com.android.server.telecom, com.android.location.fused]
03-17 11:27:59.546  1415  1472 D CompatibilityChangeReporter: Compat change id reported: 184838306; UID 10053; state: DISABLED
03-17 11:27:59.546  1415  1472 D CompatibilityChangeReporter: Compat change id reported: 185004937; UID 10053; state: DISABLED
03-17 11:27:59.549  1415  1472 D CompatibilityChangeReporter: Compat change id reported: 194833441; UID 10053; state: DISABLED
03-17 11:27:59.549  1415  1472 I ActivityTaskManager: START u0 {act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10a10100 cmp=com.UnityTechnologies.com.unity.template.urpblank/com.unity3d.player.UnityPlayerGameActivity} with LAUNCH_SINGLE_TASK from uid 2000 (realCallingUid=1000) (BAL_ALLOW_PENDING_INTENT) result code=0
03-17 11:27:59.550  1415  1472 V WindowManager: Content Recording: Display 76 state is now (1), so update recording?
03-17 11:27:59.550  1415  1474 D CompatibilityChangeReporter: Compat change id reported: 135634846; UID 10053; state: DISABLED
03-17 11:27:59.550  1415  1474 D CompatibilityChangeReporter: Compat change id reported: 177438394; UID 10053; state: DISABLED
03-17 11:27:59.550  1415  1474 D CompatibilityChangeReporter: Compat change id reported: 135772972; UID 10053; state: DISABLED
03-17 11:27:59.550  1415  1474 D CompatibilityChangeReporter: Compat change id reported: 135754954; UID 10053; state: ENABLED
03-17 11:27:59.551  1415  1482 D CompatibilityChangeReporter: Compat change id reported: 143937733; UID 10053; state: ENABLED
03-17 11:27:59.566  1415  1482 I ActivityManager: Start proc 13395:com.UnityTechnologies.com.unity.template.urpblank/u0a53 for top-activity {com.UnityTechnologies.com.unity.template.urpblank/com.unity3d.player.UnityPlayerGameActivity}
03-17 11:27:59.578  1415  1471 V WindowManager: Sent Transition #291 createdAt=03-17 11:27:59.545 via request=TransitionRequestInfo { type = OPEN, triggerTask = TaskInfo{userId=0 taskId=126 displayId=0 isRunning=true baseIntent=Intent { act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10a10100 cmp=com.UnityTechnologies.com.unity.template.urpblank/com.unity3d.player.UnityPlayerGameActivity } baseActivity=ComponentInfo{com.UnityTechnologies.com.unity.template.urpblank/com.unity3d.player.UnityPlayerGameActivity} topActivity=ComponentInfo{com.UnityTechnologies.com.unity.template.urpblank/com.unity3d.player.UnityPlayerGameActivity} origActivity=null realActivity=ComponentInfo{com.UnityTechnologies.com.unity.template.urpblank/com.unity3d.player.UnityPlayerGameActivity} numActivities=1 numActivitiesPerUser={0=1} lastActiveTime=262678413 supportsMultiWindow=true resizeMode=2 isResizeable=true minWidth=400 minHeight=300 defaultMinSize=1 token=WCT{RemoteToken{d35bae8 Task{2862459 #126 type=standard A=10053:com.UnityTechnologies.com.unity.template.urpblank}}} topActivityType=1 pictureInPictureParams=null shouldDockBigOverlays=false launchIntoPipHostTaskId=-1 lastParentTaskIdBeforePip=-1 displayCutoutSafeInsets=null topActivityInfo=ActivityInfo{6437501 com.unity3d.player.UnityPlayerGameActivity} launchCookies=[] telemetryLaunchIds=[] positionInParent=Point(0, 0) parentTaskId=3 isFocused=false isVisible=false isVisibleRequested=false isSleeping=true topActivityInSizeCompat=false topActivityEligibleForLetterboxEducation= false topActivityLetterboxed= false isFromDoubleTap= false topActivityLetterboxVerticalPosition= -1 topActivityLetterboxHorizontalPosition= -1 topActivityLetterboxWidth=-1 topActivityLetterboxHeight=-1 locusId=null displayAreaFeatureId=1 cameraCompatControlState=hidden}, remoteTransition = null, displayChange = null }
03-17 11:27:59.578  1415  1472 W ActivityManager: pid 1415 system sent binder code 1 with flags 1 to frozen apps and got error -32
03-17 11:27:59.578  1415  1471 V WindowManager:     startWCT=WindowContainerTransaction { changes = {} hops = [] errorCallbackToken=null taskFragmentOrganizer=null }
03-17 11:27:59.578  1415  1471 V WindowManager:     info={id=291 t=OPEN f=0x0 trk=0 r=[] c=[]}
03-17 11:27:59.578  1415  1529 D CompatibilityChangeReporter: Compat change id reported: 265195908; UID 10053; state: ENABLED
03-17 11:27:59.578  1415  1472 W DisplayManagerService: Failed to notify process 12437 that displays changed, assuming it died.
03-17 11:27:59.578  1415  1472 W DisplayManagerService: android.os.DeadObjectException
03-17 11:27:59.578  1415  1472 W DisplayManagerService: 	at android.os.BinderProxy.transactNative(Native Method)
03-17 11:27:59.578  1415  1472 W DisplayManagerService: 	at android.os.BinderProxy.transact(BinderProxy.java:584)
03-17 11:27:59.578  1415  1472 W DisplayManagerService: 	at android.hardware.display.IDisplayManagerCallback$Stub$Proxy.onDisplayEvent(IDisplayManagerCallback.java:121)
03-17 11:27:59.578  1415  1472 W DisplayManagerService: 	at com.android.server.display.DisplayManagerService$CallbackRecord.notifyDisplayEventAsync(DisplayManagerService.java:3453)
03-17 11:27:59.578  1415  1472 W DisplayManagerService: 	at com.android.server.display.DisplayManagerService$PendingCallback.sendPendingDisplayEvent(DisplayManagerService.java:3515)
03-17 11:27:59.578  1415  1472 W DisplayManagerService: 	at com.android.server.display.DisplayManagerService$UidImportanceListener.onUidImportance(DisplayManagerService.java:950)
03-17 11:27:59.578  1415  1472 W DisplayManagerService: 	at android.app.ActivityManager$MyUidObserver.onUidStateChanged(ActivityManager.java:207)
03-17 11:27:59.578  1415  1472 W DisplayManagerService: 	at com.android.server.am.UidObserverController.dispatchUidsChangedForObserver(UidObserverController.java:414)
03-17 11:27:59.578  1415  1472 W DisplayManagerService: 	at com.android.server.am.UidObserverController.dispatchUidsChanged(UidObserverController.java:280)
03-17 11:27:59.578  1415  1472 W DisplayManagerService: 	at com.android.server.am.UidObserverController$$ExternalSyntheticLambda0.run(R8$$SyntheticClass:0)
03-17 11:27:59.578  1415  1472 W DisplayManagerService: 	at android.os.Handler.handleCallback(Handler.java:958)
03-17 11:27:59.578  1415  1472 W DisplayManagerService: 	at android.os.Handler.dispatchMessage(Handler.java:99)
03-17 11:27:59.578  1415  1472 W DisplayManagerService: 	at android.os.Looper.loopOnce(Looper.java:218)
03-17 11:27:59.578  1415  1472 W DisplayManagerService: 	at android.os.Looper.loop(Looper.java:310)
03-17 11:27:59.578  1415  1472 W DisplayManagerService: 	at android.os.HandlerThread.run(HandlerThread.java:67)
03-17 11:27:59.578  1415  1472 W DisplayManagerService: 	at com.android.server.ServiceThread.run(ServiceThread.java:46)
03-17 11:27:59.578  1415  1472 W DisplayManagerService: 	at com.android.server.UiThread.run(UiThread.java:45)
03-17 11:27:59.578  1415  1472 D DisplayManagerService: Drop pending events for dead process 12437
03-17 11:27:59.580  1415  1471 V WindowManager: Finish Transition #291: created at 03-17 11:27:59.545 collect-started=0.021ms request-sent=3.569ms started=4.537ms ready=32.598ms sent=33.457ms finished=34.842ms
03-17 11:27:59.580  1415  1415 V WorldManagerService: VW Content Listener: com.UnityTechnologies.com.unity.template.urpblank -1
03-17 11:27:59.580  1415  1415 D SpatialAudioService: Skipping processing for app: com.UnityTechnologies.com.unity.template.urpblank (isNewApp: false, perAppEnabled: true, epsService: true)
03-17 11:27:59.585  1415  4052 D CompatibilityChangeReporter: Compat change id reported: 170503758; UID 10053; state: ENABLED
03-17 11:27:59.608   818  1281 I SensorService: Direct Channel Unregister ChannelId:5
03-17 11:27:59.656  1415  4052 I ActivityManager: Flag disabled. Ignoring finishAttachApplication from uid: 10053. pid: 13395
03-17 11:27:59.789  1415  4052 W WindowManager: Failed looking up window session=Session{602833a 13395:u0a10053} callers=com.android.server.wm.WindowManagerService.windowForClientLocked:6161 com.android.server.wm.Session.updateRequestedVisibleTypes:690 android.view.IWindowSession$Stub.onTransact:1040 
03-17 11:27:59.806  1415  4052 D CoreBackPreview: Window{c88cd48 u0 com.UnityTechnologies.com.unity.template.urpblank/com.unity3d.player.UnityPlayerGameActivity}: Setting back callback OnBackInvokedCallbackInfo{mCallback=android.window.IOnBackInvokedCallback$Stub$Proxy@fcfbd63, mPriority=-1, mIsAnimationCallback=false}
03-17 11:28:00.089  1415  4006 W MemoryBroker: HEAD_TRACKER: client com.UnityTechnologies.com.unity.template.urpblank (13395) does not have access (app ops or VR focus)
03-17 11:28:00.090  1415  4006 W MemoryBroker: ANCHOR_TRACKER: client com.UnityTechnologies.com.unity.template.urpblank (13395) does not have access (app ops or VR focus)
03-17 11:28:00.574  1415  4052 I MemoryBroker: Unregistering client by unregisterClient
03-17 11:28:00.574  1415  4052 I MemoryBroker: Unregistering client by unregisterClient
03-17 11:28:00.574  1415  4052 I MemoryBroker: Unregistering client by unregisterClient
03-17 11:28:00.574  1415  4052 I MemoryBroker: Unregistering client by unregisterClient
03-17 11:28:00.574  1415  4052 I MemoryBroker: Unregistering client by unregisterClient
03-17 11:28:00.574  1415  4052 I MemoryBroker: Unregistering client by unregisterClient
03-17 11:28:00.574  1415  4052 I MemoryBroker: Unregistering client by unregisterClient
03-17 11:28:00.574  1415  4052 I MemoryBroker: Unregistering client by unregisterClient
03-17 11:28:00.574  1415  4052 I MemoryBroker: Unregistering client by unregisterClient
03-17 11:28:00.574  1415  4052 I MemoryBroker: Unregistering client by unregisterClient
03-17 11:28:00.574  1415  4052 I MemoryBroker: Unregistering client by unregisterClient
03-17 11:28:00.574  1415  4052 I MemoryBroker: Unregistering client by unregisterClient
03-17 11:28:00.574  1415  4052 D MemoryBroker: unregister: com.UnityTechnologies.com.unity.template.urpblank
03-17 11:28:00.608  1415  4052 W MemoryBroker: HEAD_TRACKER: client com.UnityTechnologies.com.unity.template.urpblank (13395) does not have access (app ops or VR focus)
03-17 11:28:00.609  1415  4052 W MemoryBroker: ANCHOR_TRACKER: client com.UnityTechnologies.com.unity.template.urpblank (13395) does not have access (app ops or VR focus)
03-17 11:28:00.621  1415  4052 I MemoryBroker: Unregistering client by unregisterClient
03-17 11:28:00.621  1415  4052 I MemoryBroker: Unregistering client by unregisterClient
03-17 11:28:00.621  1415  4052 I MemoryBroker: Unregistering client by unregisterClient
03-17 11:28:00.621  1415  4052 I MemoryBroker: Unregistering client by unregisterClient
03-17 11:28:00.621  1415  4052 I MemoryBroker: Unregistering client by unregisterClient
03-17 11:28:00.621  1415  4052 I MemoryBroker: Unregistering client by unregisterClient
03-17 11:28:00.621  1415  4052 I MemoryBroker: Unregistering client by unregisterClient
03-17 11:28:00.621  1415  4052 I MemoryBroker: Unregistering client by unregisterClient
03-17 11:28:00.621  1415  4052 I MemoryBroker: Unregistering client by unregisterClient
03-17 11:28:00.621  1415  4052 I MemoryBroker: Unregistering client by unregisterClient
03-17 11:28:00.621  1415  4052 I MemoryBroker: Unregistering client by unregisterClient
03-17 11:28:00.621  1415  4052 I MemoryBroker: Unregistering client by unregisterClient
03-17 11:28:00.621  1415  4052 D MemoryBroker: unregister: com.UnityTechnologies.com.unity.template.urpblank
03-17 11:28:02.508  3429 13345 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.startService:1899 android.content.ContextWrapper.startService:825 com.oculus.appsafety.packageintegrity.PackageIntegrityUtils.sendResultToOCMS:2217 com.oculus.appsafety.packageintegrity.PackageIntegrityUtils.lambda$updateStorePackageSignatures$27:3066 com.oculus.appsafety.packageintegrity.PackageIntegrityUtils.$r8$lambda$spxwCO2KiyNTPBbcjgChQCxsmU8:0 
03-17 11:28:02.516  3429 13345 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.startService:1899 android.content.ContextWrapper.startService:825 com.oculus.appsafety.packageintegrity.PackageIntegrityUtils.sendResultToOCMS:2217 com.oculus.appsafety.packageintegrity.PackageIntegrityUtils.lambda$updateStorePackageSignatures$27:3066 com.oculus.appsafety.packageintegrity.PackageIntegrityUtils.$r8$lambda$spxwCO2KiyNTPBbcjgChQCxsmU8:0 
03-17 11:28:02.524  3429 13345 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.startService:1899 android.content.ContextWrapper.startService:825 com.oculus.appsafety.packageintegrity.PackageIntegrityUtils.sendResultToOCMS:2217 com.oculus.appsafety.packageintegrity.PackageIntegrityUtils.lambda$updateStorePackageSignatures$27:3066 com.oculus.appsafety.packageintegrity.PackageIntegrityUtils.$r8$lambda$spxwCO2KiyNTPBbcjgChQCxsmU8:0 
03-17 11:28:02.530  3429 13345 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.startService:1899 android.content.ContextWrapper.startService:825 com.oculus.appsafety.packageintegrity.PackageIntegrityUtils.sendResultToOCMS:2217 com.oculus.appsafety.packageintegrity.PackageIntegrityUtils.lambda$updateStorePackageSignatures$27:3066 com.oculus.appsafety.packageintegrity.PackageIntegrityUtils.$r8$lambda$spxwCO2KiyNTPBbcjgChQCxsmU8:0 
